product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid
7633,Select Favorites 2,Blueprint,none,none,0,none,Black market,Crate,true,1,24980525298
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,24981119503
3241,XP Level 250,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series145?,false,1,24991322554
3373,Breakout: King Monke,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3321?,true,1,24991322557
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,24992372068
7076,Dorado,Blueprint,none,LongGoals,0,Sniper,Very rare,Crate,true,1,24993931904
7076,Dorado,Blueprint,none,Saves,0,Goalkeeper,Rare,Crate,true,1,24994750980
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,24995541962
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25007221039
7076,Dorado,Blueprint,none,none,0,none,Black market,Crate,true,1,25019113611
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,25029913754
7076,Dorado,Blueprint,none,MVPs,0,Paragon,Very rare,Crate,true,1,25030337932
4623,Aquarium,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3322?,true,1,25030337936
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,25033961436
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,25040676505
5905,Auriga,Blueprint,none,Assists,0,Playmaker,Import,Crate,true,1,25053326511
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,25053536318
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,25068050461
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25078534773
7173,Fornax,Blueprint,none,ShotsOnGoal,0,Striker,Exotic,Crate,true,1,25084166331
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,25086756238
5905,Auriga,Blueprint,Crimson,Wins,0,Victor,Black market,Crate,true,1,25087710255
7670,Fat Stacks,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3323?,true,1,25107514348
7633,Select Favorites 2,Blueprint,none,BackwardsGoals,0,Show-off,Import,Crate,true,1,25107689783
7173,Fornax,Blueprint,none,none,0,none,Import,Crate,true,1,25107893631
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,25123182424
7173,Fornax,Blueprint,none,none,0,none,Import,Crate,true,1,25322693058
4284,Fennec,Body,none,none,0,none,Import,Postgame,true,1,25322695021
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3222?,false,1,25322771770
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,25322948446
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,25329729904
1702,Denim,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3324?,true,1,25330398729
7076,Dorado,Blueprint,none,Wins,0,Victor,Import,Crate,true,1,25341980240
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,25342817768
7173,Fornax,Blueprint,Forest Green,none,0,none,Black market,Crate,true,1,25346334401
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,25347339744
5905,Auriga,Blueprint,Pink,none,0,none,Very rare,Crate,true,1,25348318813
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,25358328254
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,25358540328
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25359446726
1754,Takumi: Sizzled,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3325?,true,1,25360409660
69,Hydro,Rocket Boost,none,none,0,none,Uncommon,Postgame,true,1,25360420260
7173,Fornax,Blueprint,Crimson,none,0,none,Exotic,Crate,true,1,25363099490
7076,Dorado,Blueprint,none,Wins,0,Victor,Rare,Crate,true,1,25376603726
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25390379053
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,25421924654
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3326?,false,1,25421924660
3242,XP Level 275,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series146?,false,1,25424173557
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,25424568901
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,25425717758
7687,Precious Metal,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3223?,false,1,25425880164
7633,Select Favorites 2,Blueprint,none,TurtleGoals,0,Turtle,Rare,Crate,true,1,25439853590
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,25446284954
7173,Fornax,Blueprint,none,TurtleGoals,0,Turtle,Very rare,Crate,true,1,25455247079
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,25456398887
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,25459591963
7725,Excavator,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3327?,true,1,25460033640
7076,Dorado,Blueprint,none,none,0,none,Black market,Crate,true,1,25552290543
7633,Select Favorites 2,Blueprint,none,LongGoals,0,Sniper,Rare,Crate,true,1,25554820013
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25555272215
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,25569175476
5905,Auriga,Blueprint,none,none,0,none,Black market,Crate,true,1,25662682895
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,25732815238
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3328?,false,1,25732816461
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,25771609538
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,25773084005
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,25796751866
7633,Select Favorites 2,Blueprint,Grey,none,0,none,Very rare,Crate,true,1,25797105244
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,25815701453
7575,Barbershop,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3329?,true,1,26023582617
7173,Fornax,Blueprint,Sky Blue,none,0,none,Black market,Crate,true,1,26057204899
7581,Saul-Good,Wheels,none,none,0,none,Very rare,Accolade VII,false,1,26079540223
7713,Blind,Player Anthem,none,none,0,none,Rare,Accolade VII,false,1,26079540225
7590,Saul-Good: Obverse,Wheels,none,none,0,none,Exotic,Accolade VII,false,1,26079540229
7681,Dunker,Rocket Boost,none,none,0,none,Import,Accolade VII,false,1,26079540235
4854,D-Luxe,Topper,none,none,0,none,Uncommon,Accolade VII,false,1,26079540242
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3791?,false,1,26209306772
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,26224631978
7076,Dorado,Blueprint,Burnt Sienna,none,0,none,Rare,Crate,true,1,26250905535
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,26251466022
5905,Auriga,Blueprint,Black,BackwardsGoals,0,Show-off,Exotic,Crate,true,1,26275878635
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,26285818028
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,26286169075
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,26415471548
7914,Boomin' Bird,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3852?,true,1,26434221672
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,26784520328
8320,Dominus: Billy The Puppet,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3872?,false,1,26785016494
8020,Octane: Sam's Trick,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3864?,false,1,26844528472
7076,Dorado,Blueprint,none,Saves,0,Goalkeeper,Very rare,Crate,true,1,26844738130
8119,Leatherface's Chainsaw,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3867?,false,1,26884102309
8301,Good Guys,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3869?,false,1,26884102508
3466,Snazzy Skull,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3870?,false,1,26884102829
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,26884904418
7958,Honda Civic Type R,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3792?,false,1,26914389449
3272,XP Level 300,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series147?,false,1,26972050738
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series181?,false,1,26972050739
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,26974941615
7861,Windowed,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3853?,true,1,27126829717
7633,Select Favorites 2,Blueprint,none,none,0,none,Black market,Crate,true,1,27127992414
7633,Select Favorites 2,Blueprint,none,none,0,none,Black market,Crate,true,1,27141293907
1888,Bubbly,Animated Decal,none,none,0,none,Black market,Postgame,true,1,27142368102
7633,Select Favorites 2,Blueprint,Titanium White,none,0,none,Very rare,Crate,true,1,27185183129
5905,Auriga,Blueprint,none,EpicSaves,0,Guardian,Very rare,Crate,true,1,27272514190
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3854?,false,1,27272514217
7633,Select Favorites 2,Blueprint,none,none,0,none,Black market,Crate,true,1,27287713295
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,27291126044
7839,Chocolate Chip,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3855?,true,1,27292541671
5905,Auriga,Blueprint,none,LongGoals,0,Sniper,Black market,Crate,true,1,27311095860
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,27456430778
7076,Dorado,Blueprint,none,none,0,none,Exotic,Crate,true,1,27500139645
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,27535473623
7843,Cheeseburger,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series3856?,true,1,27535476437
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4211?,false,1,27597058531
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,27670345763
8528,Lofi Girl Winter,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4150?,false,1,27685699276
8495,Snowflake,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4151?,false,1,27685699977
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,27689793497
8486,Igloo,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4149?,false,1,27690324121
8491,Lofi Girl Cocoa,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4153?,false,1,27690471289
8529,Lofi Girl,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4154?,false,1,27690472535
8494,Lofi Girl,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4158?,false,1,27690473764
7633,Select Favorites 2,Blueprint,none,Assists,0,Playmaker,Exotic,Crate,true,1,27710287691
8525,Lofi Girl Headphones,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4152?,false,1,27710293520
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,27738626681
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,27744080474
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,27767170343
8439,Crispy Turkey,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4212?,true,1,27767170359
8485,Dominus: Frosty Flake,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4155?,false,1,27774167917
7633,Select Favorites 2,Blueprint,Sky Blue,none,0,none,Rare,Crate,true,1,27841450063
1975,Gaiden,Wheels,Burnt Sienna,AerialGoals,0,Aviator,Very rare,Golden Gift '22,true,1,27841955544
4462,Octane: Kana,Animated Decal,Purple,none,0,none,Very rare,Golden Gift '22,true,1,27841957144
7633,Select Favorites 2,Blueprint,Saffron,none,0,none,Rare,Crate,true,1,27842078634
7076,Dorado,Blueprint,Cobalt,none,0,none,Import,Crate,true,1,27881552492
7173,Fornax,Blueprint,Lime,none,0,none,Rare,Crate,true,1,27939585108
7862,Dominus: Razerwing,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4213?,true,1,27940533188
8474,Octane: Lofi Girl,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4157?,false,1,27940542014
7076,Dorado,Blueprint,none,MVPs,0,Paragon,Exotic,Crate,true,1,27940802913
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,27955964758
7633,Select Favorites 2,Blueprint,Lime,none,0,none,Very rare,Crate,true,1,28098916795
7633,Select Favorites 2,Blueprint,Forest Green,none,0,none,Import,Crate,true,1,28121425765
5905,Auriga,Blueprint,none,MVPs,0,Paragon,Rare,Crate,true,1,28125366333
5905,Auriga,Blueprint,none,LongGoals,0,Sniper,Import,Crate,true,1,28133383309
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4214?,false,1,28154473315
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,28156338418
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,28330811835
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,28381096614
8386,Thermometer,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4215?,true,1,29747652495
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,29822670768
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4611?,false,1,29958614783
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,30048629190
5905,Auriga,Blueprint,Burnt Sienna,none,0,none,Rare,Crate,true,1,30069203915
7076,Dorado,Blueprint,none,MVPs,0,Paragon,Very rare,Crate,true,1,30088950711
7173,Fornax,Blueprint,none,Saves,0,Goalkeeper,Rare,Crate,true,1,30121374986
7633,Select Favorites 2,Blueprint,Forest Green,none,0,none,Rare,Crate,true,1,30138299225
2913,Baby Turtle,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4612?,true,1,30138889090
7076,Dorado,Blueprint,none,LongGoals,0,Sniper,Very rare,Crate,true,1,30159502728
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,30202183515
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,30203072295
3275,XP Level 350,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series148?,false,1,30235341126
7633,Select Favorites 2,Blueprint,Lime,Clears,0,Sweeper,Rare,Crate,true,1,30237522321
5062,Backfire: Checkers,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4613?,true,1,30237522333
7076,Dorado,Blueprint,none,none,0,none,Black market,Crate,true,1,30271492661
7076,Dorado,Blueprint,Black,none,0,none,Very rare,Crate,true,1,30283033718
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,30290185387
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4614?,false,1,30322307672
7173,Fornax,Blueprint,none,ShotsOnGoal,0,Striker,Rare,Crate,true,1,30322443621
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,30378015702
5905,Auriga,Blueprint,none,TurtleGoals,0,Turtle,Very rare,Crate,true,1,30380237115
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,30394606254
8808,Green Leaf,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4615?,true,1,30396987910
7633,Select Favorites 2,Blueprint,none,Juggles,0,Juggler,Import,Crate,true,1,30397418917
5905,Auriga,Blueprint,none,none,0,none,Import,Crate,true,1,30409761480
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,30414399440
7173,Fornax,Blueprint,none,Wins,0,Victor,Import,Crate,true,1,30415277012
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,30418381717
7633,Select Favorites 2,Blueprint,Pink,none,0,none,Rare,Crate,true,1,30419942862
7173,Fornax,Blueprint,none,none,0,none,Import,Crate,true,1,30429500455
5905,Auriga,Blueprint,none,AerialGoals,0,Aviator,Rare,Crate,true,1,30429733248
7076,Dorado,Blueprint,none,EpicSaves,0,Guardian,Very rare,Crate,true,1,30459517520
7076,Dorado,Blueprint,none,none,0,none,Rare,Crate,true,1,30491616638
3572,Pixelated Shades,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4616?,true,1,30493976281
7633,Select Favorites 2,Blueprint,none,MVPs,0,Paragon,Very rare,Crate,true,1,30525500115
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,30532144304
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,30551203716
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4617?,false,1,30560599928
7173,Fornax,Blueprint,none,none,0,none,Exotic,Crate,true,1,30567135743
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,30817376621
8556,Solar Shields,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4926?,false,1,30818288687
7076,Dorado,Blueprint,none,none,0,none,Very rare,Crate,true,1,30819008067
8794,Quick Jump,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4925?,false,1,30819019482
1711,Wicker,Paint Finish,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4931?,false,1,30819024194
7633,Select Favorites 2,Blueprint,none,Assists,0,Playmaker,Rare,Crate,true,1,30848842349
8910,Spacerocker,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4930?,false,1,30849048318
8909,Buffstuff,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4932?,false,1,30849049295
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,30850622684
7076,Dorado,Blueprint,none,Saves,0,Goalkeeper,Import,Crate,true,1,30896556404
9031,Redline Rush,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4927?,false,1,30897006722
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,30922004081
5905,Auriga,Blueprint,Black,Assists,0,Playmaker,Very rare,Crate,true,1,31013954563
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series1027?,false,1,31013981986
8851,STAR WARS R2-D2 (Twin Suns),Player Banner,none,none,0,none,Very rare,?INT?TAGame.ProductSeries.Series1027?,false,1,31013981988
4993,Fish Fly,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4618?,true,1,31028201634
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,31030669610
5905,Auriga,Blueprint,none,none,0,none,Exotic,Crate,true,1,31140872876
7173,Fornax,Blueprint,none,ShotsOnGoal,0,Striker,Exotic,Crate,true,1,31211859925
2882,Manta Ray,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4619?,true,1,31237928073
7173,Fornax,Blueprint,Burnt Sienna,none,0,none,Rare,Crate,true,1,31238144041
7076,Dorado,Blueprint,Burnt Sienna,none,0,none,Very rare,Crate,true,1,31410921593
4890,Good Fortune,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4620?,true,1,31411122379
386,Cristiano,Wheels,none,none,0,none,Very rare,Postgame,true,1,31411385591
2621,Triton: Glyphtrix,Decal,none,none,0,none,Uncommon,Postgame,true,1,31411420766
2580,Salty,Player Banner,none,none,0,none,Rare,Postgame,true,1,31411461366
1561,Octane: Kilowatt,Animated Decal,none,none,0,none,Very rare,Postgame,true,1,31411497043
1060,Octane: Dot Matrix,Animated Decal,none,none,0,none,Very rare,Postgame,true,1,31411529660
4240,NeOctane,Player Banner,none,none,0,none,Rare,Postgame,true,1,31411539940
3852,Octane: Gale-Fire,Decal,none,none,0,none,Rare,Postgame,true,1,31411548303
266,Brushed Metal,Paint Finish,none,none,0,none,Rare,Postgame,true,1,31411557073
2059,Clockwork,Wheels,none,none,0,none,Exotic,Golden Toolkit,true,1,31411579375
4173,NeYoYo,Wheels,none,ShotsOnGoal,0,Striker,Exotic,Golden Gift '22,true,1,31411615237
2067,Metallic Pearl (Smooth),Paint Finish,none,none,0,none,Very rare,Postgame,true,1,31411662270
29,Hotshot,Body,Burnt Sienna,none,0,none,Import,Postgame,true,1,31411732415
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,31435029670
7076,Dorado,Blueprint,none,BicycleGoals,0,Acrobat,Very rare,Crate,true,1,31435959937
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,31476731660
7633,Select Favorites 2,Blueprint,none,Saves,0,Goalkeeper,Very rare,Crate,true,1,31513565904
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,31530335866
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,31531172786
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,31532035200
7076,Dorado,Blueprint,none,none,0,none,Import,Crate,true,1,31545400291
7173,Fornax,Blueprint,Black,none,0,none,Rare,Crate,true,1,31559162683
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,31563404812
3278,XP Level 400,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series149?,false,1,31574241331
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series182?,false,1,31574241333
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,31576020252
7173,Fornax,Blueprint,none,none,0,none,Very rare,Crate,true,1,31579065324
7633,Select Favorites 2,Blueprint,none,none,0,none,Very rare,Crate,true,1,31800987110
7633,Select Favorites 2,Blueprint,none,none,0,none,Rare,Crate,true,1,31947674307
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4977?,false,1,31947907929
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,31957197668
7173,Fornax,Blueprint,none,none,0,none,Black market,Crate,true,1,32002418520
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,32027221932
9239,8th Birthday,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4943?,false,1,32027241086
9141,Waned Flame,Rocket Boost,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4946?,false,1,32027242920
9118,Maracas,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4978?,true,1,32047160358
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,32047551217
9162,Waned Flame,Trail,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4947?,false,1,32048159131
9223,Hemi Birthday,Player Anthem,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4945?,false,1,32048160026
9188,8th Birthday Crown,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4944?,false,1,32048804979
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,32066263335
7076,Dorado,Blueprint,Cobalt,none,0,none,Import,Crate,true,1,32087180889
7633,Select Favorites 2,Blueprint,none,none,0,none,Import,Crate,true,1,32482751843
3450,Paladin: Geared Up,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4979?,true,1,32485657600
7173,Fornax,Blueprint,none,BicycleGoals,0,Acrobat,Rare,Crate,true,1,32485916979
5905,Auriga,Blueprint,Crimson,none,0,none,Very rare,Crate,true,1,32641705003
9384,RLCS Crystalline,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5330?,false,1,32642518140
9359,10-Senz,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5337?,false,1,32642519432
7633,Select Favorites 2,Blueprint,none,ShotsOnGoal,0,Striker,Rare,Crate,true,1,32643989680
9383,RLCS Crystalline,Avatar Border,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5331?,false,1,32644574416
3036,Title,Player Title,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5333?,false,1,32644575655
9399,EZ Sweep,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5335?,false,1,32644576510
2809,Siiick Reads,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5334?,false,1,32644577305
9333,Pro-Tek,Wheels,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5338?,false,1,32644578329
9368,Let's Goooooo!,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5329?,false,1,32689305470
9177,Octane: Shmeedian,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5336?,false,1,32689306106
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,32748760269
9361,Rocket League World Championship Trophy,Topper,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series5332?,false,1,32749152836
9114,Egg Beast,Player Banner,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4980?,true,1,32752558210
7076,Dorado,Blueprint,none,none,0,none,Exotic,Crate,true,1,32753413089
1633,Breakout: Heiwa,Decal,none,none,0,none,Rare,Postgame,true,1,32754594724
494,Pixelated Shades,Topper,none,none,0,none,Rare,Postgame,true,1,32754600186
387,Burnout,Rocket Boost,none,none,0,none,Rare,Postgame,true,1,32754622664
2527,Nice Slice,Player Banner,none,none,0,none,Rare,Postgame,true,1,32754636041
272,Carbon Fiber,Paint Finish,none,none,0,none,Rare,Postgame,true,1,32754647557
3426,Diestro,Body,none,none,0,none,Import,Postgame,true,1,32754651919
4369,Fennec: Edge Burst,Decal,Saffron,none,0,none,Rare,Golden Trophy '23,true,1,32754682091
1580,Zomba,Wheels,none,none,0,none,Exotic,Postgame,true,1,32754766594
6220,Spring Web,Player Banner,none,none,0,none,Rare,Accolade IV,false,1,32754777713
7222,Starshard,Wheels,none,none,0,none,Very rare,Accolade VI,false,1,32754786293
7219,Breakout: 10dril,Animated Decal,Lime,Clears,0,Sweeper,Import,Accolade VI,false,1,32754796346
7076,Dorado,Blueprint,none,none,0,none,Black market,Crate,true,1,32754806098
5905,Auriga,Blueprint,none,none,0,none,Rare,Crate,true,1,32754994288
7076,Dorado,Blueprint,Black,none,0,none,Very rare,Crate,true,1,32771010333
9329,Golden Trophy '23,Crate,none,none,0,none,Rare,?INT?TAGame.ProductSeries.Series5339?,true,2,32771715069
7173,Fornax,Blueprint,none,none,0,none,Rare,Crate,true,1,32773169306
5302,Uncommon Drop,Reward Item,none,none,0,none,Uncommon,?INT?TAGame.ProductSeries.Series1118?,false,2,32773580570
5905,Auriga,Blueprint,none,none,0,none,Very rare,Crate,true,1,32795827208
2576,Venom: King XII,Decal,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4981?,true,1,32796087938
5301,Rare Drop,Reward Item,none,none,0,none,Rare,?INT?TAGame.ProductSeries.Series1002?,false,3,32796090680
7173,Fornax,Blueprint,none,none,0,none,Import,Crate,true,1,32799308203
7076,Dorado,Blueprint,Orange,none,0,none,Rare,Crate,true,1,32813591685
8895,Fishing Rod,Antenna,none,none,0,none,Limited,?INT?TAGame.ProductSeries.Series4982?,true,1,32836655582
7173,Fornax,Blueprint,none,Clears,0,Sweeper,Import,Crate,true,1,32838690665
